institution_id,readiness_tier,airi_score,data_quality,data_governance,data_integration,system_capability,ai_tooling,infrastructure_resilience,fca_alignment,consumer_duty,audit_trail,talent_readiness,change_management,leadership_commitment,bias_mitigation,explainability,accountability_structures,sector_enc,size_enc
INST_121,established,64.9375,0.1888061761856079,0.2652122378349304,0.20224615931510925,0.3156440854072571,0.0692739263176918,0.08584441244602203,0.26454806327819824,0.18989911675453186,0.12239053100347519,0.1940891295671463,0.26453763246536255,0.1682978868484497,0.05800779163837433,0.1978512406349182,0.08072182536125183,0.10153627395629883,0.11223003268241882
INST_122,established,60.5,0.18697550892829895,0.12965071201324463,0.2430979460477829,0.36166664958000183,0.054980866611003876,0.13349133729934692,0.1859917938709259,0.21253277361392975,0.022656217217445374,0.25252771377563477,0.22407448291778564,0.05832919478416443,0.10020875930786133,0.1795191615819931,0.07338365912437439,0.12870778143405914,0.28336101770401
INST_123,developing,52.6875,0.20470550656318665,0.07283516228199005,0.2426256239414215,0.35749393701553345,0.06921017169952393,0.09787018597126007,0.27675366401672363,0.16236451268196106,0.09111876040697098,0.19521930813789368,0.17223237454891205,0.07619357109069824,0.06912694126367569,0.16169653832912445,0.16804374754428864,0.1835404634475708,0.14954951405525208
INST_124,established,62.125,0.21376143395900726,0.1635187417268753,0.17050497233867645,0.34326252341270447,0.048000168055295944,0.18213410675525665,0.3865109980106354,0.22296802699565887,0.1012352928519249,0.21647122502326965,0.24460674822330475,0.21814167499542236,0.08042630553245544,0.20537254214286804,0.0680854469537735,0.09400635957717896,0.16352790594100952
INST_125,developing,51.0625,0.21710127592086792,0.06562323868274689,0.23754078149795532,0.5108453035354614,0.35199669003486633,0.12946180999279022,0.1855122148990631,0.13825757801532745,0.04562921077013016,0.21971721947193146,0.1957971751689911,0.22203055024147034,0.0692252665758133,0.1655733734369278,0.08164183050394058,0.07589446753263474,0.22675704956054688
INST_126,established,66.0625,0.16881422698497772,0.0608331561088562,0.16206622123718262,0.32809996604919434,0.0767119750380516,0.12999579310417175,0.34967055916786194,0.14520174264907837,0.5196700692176819,0.23076274991035461,0.04887358099222183,0.19117487967014313,0.07970371097326279,0.18708166480064392,0.20849013328552246,0.035065338015556335,0.1219424158334732
INST_127,developing,58.75,0.19163568317890167,0.13089855015277863,0.5169455409049988,0.38548070192337036,0.08691354840993881,0.12696702778339386,0.15998110175132751,0.12325788289308548,0.10612830519676208,0.19812405109405518,0.0706975907087326,0.1380884051322937,0.08033320307731628,0.18541938066482544,0.17414875328540802,0.1943967044353485,0.14813987910747528
INST_128,nascent,31.3125,0.25871044397354126,0.19067169725894928,0.22185128927230835,0.36341410875320435,0.08234517276287079,0.13724473118782043,0.23079103231430054,0.1651199460029602,0.11484373360872269,0.16434311866760254,0.06604933738708496,0.1493951827287674,0.10498522967100143,0.21786905825138092,0.09216327965259552,0.16254585981369019,0.2806547284126282
INST_129,established,64.6875,0.13546085357666016,0.14466992020606995,0.2815406620502472,0.3737713098526001,0.20690682530403137,0.24032385647296906,0.10176578164100647,0.1856805682182312,0.05848920717835426,0.23976382613182068,0.03317386656999588,0.235420361161232,0.08289838582277298,0.2517016530036926,0.07666480541229248,0.12756432592868805,0.12714695930480957
INST_130,established,62.5,0.2205236852169037,0.07337451726198196,0.19675441086292267,0.33953267335891724,0.07333765923976898,0.1247442215681076,0.2421683669090271,0.26546791195869446,0.10881076753139496,0.2043513059616089,0.02868182770907879,0.054646216332912445,0.09571870416402817,0.14776213467121124,0.083516925573349,0.15334159135818481,0.2896186411380768
INST_131,nascent,28.0,0.18392108380794525,0.14028891921043396,0.2474481463432312,0.5878728032112122,0.3228779435157776,0.13240650296211243,0.1609947681427002,0.13978707790374756,0.04342805966734886,0.18605005741119385,0.22179953753948212,0.20752565562725067,0.07124950736761093,0.2239564210176468,0.1556876003742218,0.1707095503807068,0.14122070372104645
INST_132,developing,53.0625,0.14165908098220825,0.07989870756864548,0.2373233437538147,0.40073156356811523,0.10883123427629471,0.19618235528469086,0.1394958645105362,0.14528165757656097,0.04398787021636963,0.23101748526096344,0.08462771028280258,0.06017834693193436,0.07833544909954071,0.18732482194900513,0.04533099755644798,0.20232199132442474,0.1752459704875946
INST_133,established,74.1875,0.18532389402389526,0.07384146749973297,0.19344781339168549,0.5241254568099976,0.2255421280860901,0.16562515497207642,0.11886526644229889,0.2142278552055359,0.4409286677837372,0.22541385889053345,0.05965893715620041,0.1362823247909546,0.09778586030006409,0.20644959807395935,0.14484050869941711,0.08509210497140884,0.1811448633670807
INST_134,established,61.25,0.20564940571784973,0.25124672055244446,0.5209037661552429,0.3577398657798767,0.058089062571525574,0.09035313874483109,0.13706956803798676,0.13281366229057312,0.12203197926282883,0.20479288697242737,0.23403897881507874,0.21808354556560516,0.05929137021303177,0.1977357268333435,0.08022389560937881,0.1544637382030487,0.18576793372631073
INST_135,established,71.6875,0.23864567279815674,0.09258556365966797,0.2678488492965698,0.34286558628082275,0.1742589771747589,0.11345416307449341,0.17308706045150757,0.15273331105709076,0.12347522377967834,0.5299569368362427,0.26648420095443726,0.0812799334526062,0.049108780920505524,0.1457470953464508,0.04985005035996437,0.09007512032985687,0.16788089275360107
INST_136,nascent,38.5625,0.244095116853714,0.23919929563999176,0.2244282066822052,0.5819622278213501,0.23070639371871948,0.1660337597131729,0.131999209523201,0.11469860374927521,0.03133689612150192,0.20794066786766052,0.06374286860227585,0.13393263518810272,0.0962674617767334,0.2919582724571228,0.0680580660700798,0.16236184537410736,0.18576325476169586
INST_137,developing,46.625,0.21698817610740662,0.1785551905632019,0.2796700894832611,0.3035334050655365,0.10213539004325867,0.13621816039085388,0.16960689425468445,0.29419025778770447,0.09736181795597076,0.17771536111831665,0.010514513589441776,0.07499483972787857,0.06163324788212776,0.13030624389648438,0.06865333020687103,0.13457012176513672,0.208513081073761
INST_138,leading,89.6875,0.15756766498088837,0.06747143715620041,0.21420377492904663,0.37381619215011597,0.07934901118278503,0.18738974630832672,0.3391440212726593,0.1248561218380928,0.5033906102180481,0.20997028052806854,0.060531869530677795,0.14862002432346344,0.07987235486507416,0.2057739645242691,0.2069493532180786,0.041542354971170425,0.12353234738111496
INST_139,established,70.4375,0.2420482337474823,0.1984149068593979,0.23637494444847107,0.5960240364074707,0.1573384702205658,0.11380699276924133,0.17856891453266144,0.29548460245132446,0.10353115200996399,0.5148183107376099,0.1633966714143753,0.2701704800128937,0.11047595739364624,0.16538411378860474,0.12491307407617569,0.08689603954553604,0.19512438774108887
INST_140,leading,85.1875,0.1723158359527588,0.1250196397304535,0.22357776761054993,0.4178692102432251,0.310490220785141,0.18691134452819824,0.14425845444202423,0.1500999927520752,0.04985238239169121,0.18753890693187714,0.05596577003598213,0.15212514996528625,0.07091760635375977,0.23101885616779327,0.1987008899450302,0.1747143715620041,0.13618825376033783
INST_141,established,61.0,0.21137161552906036,0.14344193041324615,0.20112845301628113,0.37583866715431213,0.31192561984062195,0.1649344116449356,0.17596927285194397,0.13039648532867432,0.10374224931001663,0.17465254664421082,0.16469664871692657,0.14137127995491028,0.08091840147972107,0.19757050275802612,0.05675794184207916,0.16295698285102844,0.3078249394893646
INST_142,developing,44.875,0.20301175117492676,0.15125641226768494,0.2305721640586853,0.34693992137908936,0.1268152892589569,0.07316198945045471,0.15393204987049103,0.28161823749542236,0.13093708455562592,0.5568630695343018,0.16650673747062683,0.09669075906276703,0.1010543555021286,0.19191761314868927,0.14163413643836975,0.10644065588712692,0.17780070006847382
INST_143,developing,46.0,0.28955522179603577,0.08741261810064316,0.4291359782218933,0.5770682692527771,0.04690296947956085,0.16755308210849762,0.0994681864976883,0.2707703411579132,0.028728295117616653,0.24662581086158752,0.2082044929265976,0.1925370991230011,0.07000820338726044,0.24776867032051086,0.06813614815473557,0.10428912937641144,0.1308254599571228
INST_144,developing,48.3125,0.31514814496040344,0.22695259749889374,0.4493257701396942,0.5346479415893555,0.17636294662952423,0.16076631844043732,0.11620250344276428,0.1487078219652176,0.12639546394348145,0.18644854426383972,0.04903147742152214,0.19917452335357666,0.07780797779560089,0.2693653702735901,0.0733940452337265,0.12919434905052185,0.185402974486351
INST_145,leading,87.125,0.1642933338880539,0.15965387225151062,0.5775635838508606,0.5330452919006348,0.16546452045440674,0.15264131128787994,0.183602437376976,0.1528402715921402,0.12732797861099243,0.21640968322753906,0.24510876834392548,0.2599535584449768,0.0515487976372242,0.09966284036636353,0.06471451371908188,0.16705858707427979,0.1598784327507019
INST_146,developing,59.0625,0.23522445559501648,0.07604143023490906,0.5166352987289429,0.45847636461257935,0.10897196829319,0.11014678329229355,0.1073005422949791,0.12376174330711365,0.4528680145740509,0.5946053266525269,0.15879659354686737,0.06988313794136047,0.0864008218050003,0.12813423573970795,0.08005473762750626,0.07310700416564941,0.1621011197566986
INST_147,developing,52.5625,0.1810987889766693,0.04852224141359329,0.2729926109313965,0.35501158237457275,0.07581230252981186,0.14810942113399506,0.17577388882637024,0.14193570613861084,0.04729286581277847,0.26126745343208313,0.03749442100524902,0.062038857489824295,0.08221425116062164,0.17119690775871277,0.1941586434841156,0.1502223014831543,0.2147912085056305
INST_148,developing,47.75,0.2434006780385971,0.14001618325710297,0.20056363940238953,0.6156208515167236,0.10514213889837265,0.07636724412441254,0.18569976091384888,0.16489745676517487,0.10870718210935593,0.6140198707580566,0.22026322782039642,0.2590503394603729,0.09379173070192337,0.12598709762096405,0.14132320880889893,0.06602897495031357,0.17540107667446136
INST_149,developing,48.0,0.21608567237854004,0.17370165884494781,0.2318332940340042,0.3826601803302765,0.09904087334871292,0.16017024219036102,0.14320418238639832,0.17242807149887085,0.102356918156147,0.19679483771324158,0.03194775804877281,0.06809574365615845,0.09821620583534241,0.21835242211818695,0.06470739841461182,0.17235855758190155,0.1696898639202118
INST_150,developing,56.0625,0.15014426410198212,0.1350206434726715,0.2811012268066406,0.37634071707725525,0.34561192989349365,0.114192433655262,0.21032214164733887,0.24985089898109436,0.0343131385743618,0.23959821462631226,0.03524816781282425,0.09259840846061707,0.10249414294958115,0.14297333359718323,0.0809851735830307,0.14704617857933044,0.16523785889148712
